K,alphap,meanE,varE,skewE,kurtE,class
0.26,1.413716694,27.50513465,48.74983383,-0.292149327,1.357763778,four
0.26,1.413716694,29.2634002,45.65572701,-0.445161832,1.626740468,four
0.26,1.413716694,29.71708578,59.8061797,-0.232878024,1.516445811,four
0.26,1.413716694,30.1305981,71.16653339,-0.008061911,1.491031477,four
0.26,1.413716694,31.42560664,80.85292015,-0.016635569,1.513515392,four
0.26,1.413716694,33.68060357,112.4151066,-0.067388895,1.351123519,four
0.26,1.413716694,35.04334434,99.27287765,-0.11688405,1.681343836,four
0.26,1.413716694,38.31466563,166.2538264,-0.095419594,1.361909897,four
0.26,1.413716694,39.53837154,169.622857,-0.056044278,1.539694977,four
0.26,1.413716694,40.62178141,190.5456339,0.138279664,1.558670315,four
0.26,1.413716694,42.57120525,215.6489194,0.136021632,1.535313779,four
0.26,1.413716694,45.96554031,259.2878641,0.050602789,1.53749749,four
0.26,1.413716694,49.63346674,288.5812262,-0.067120989,1.639648845,four
0.26,1.413716694,53.80777938,315.4526909,-0.317377118,1.809371793,four
0.26,1.413716694,58.02527673,379.6100448,-0.464268019,1.792487178,four
0.26,1.413716694,61.69849534,468.4527306,-0.355289613,1.846418938,four
0.26,1.413716694,62.15150663,442.8527471,-0.451722809,1.913293337,four
0.26,1.413716694,65.15197407,497.2262609,-0.472277838,1.97215832,four
0.26,1.413716694,67.8174748,561.6446778,-0.389616015,2.088602158,four
0.26,1.413716694,68.11481967,534.3637755,-0.394826851,2.372200863,four
0.26,1.413716694,66.59935618,388.8034859,-0.984906607,2.958237031,four
0.26,1.413716694,65.06944121,318.7169732,-1.291190021,3.600052753,four
0.26,1.413716694,65.65804345,330.1451203,-1.274199747,3.561220471,four
0.26,1.413716694,66.51199668,322.2096235,-1.513803686,3.965800528,four
0.26,1.413716694,66.99669475,328.4466508,-1.544497994,4.016721506,four
0.26,1.413716694,66.92821616,323.890783,-1.602315447,4.123661208,four
0.26,1.413716694,65.502234,297.5357236,-1.667971199,4.292870352,four
0.26,1.413716694,64.39933729,285.1571078,-1.648739251,4.256886855,four
0.26,1.413716694,62.47132659,256.4895261,-1.692683558,4.388030703,four
0.26,1.413716694,60.52858476,233.6587833,-1.67932492,4.394379867,four
0.26,1.413716694,58.75153376,215.0023506,-1.653592136,4.376961981,four
0.26,1.413716694,56.46455691,186.6080038,-1.719202743,4.546626728,four
0.26,1.413716694,53.8226448,160.7199673,-1.701338744,4.547177654,four
0.26,1.413716694,51.91505561,144.2389599,-1.690962092,4.536425884,four
0.26,1.413716694,49.67873667,123.5023976,-1.736516522,4.678536783,four
0.26,1.413716694,47.09758996,105.1618283,-1.667093388,4.561375585,four
0.26,1.413716694,45.38125999,95.53924365,-1.583363474,4.401943051,four
0.26,1.413716694,43.35269792,80.04055414,-1.659581949,4.593568616,four
0.26,1.413716694,41.60036923,75.04146179,-1.396233552,4.079935748,four
0.26,1.413716694,40.07078136,69.23570217,-1.26511837,3.7789458,four
0.26,1.413716694,38.45599767,60.45044793,-1.235552694,3.732290448,four
0.26,1.413716694,36.93248614,52.1614374,-1.214906226,3.790952092,four
0.26,1.413716694,35.41533276,49.18540341,-0.971161545,3.273321624,four
0.26,1.413716694,33.83896125,41.38213486,-0.997235935,3.186458103,four
0.26,1.413716694,32.607012,37.72772843,-0.866086702,2.99496848,four
0.26,1.413716694,31.425738,32.7330332,-0.790252226,3.093869486,four
0.26,1.413716694,30.27381282,30.67926122,-0.692566436,2.683545522,four
0.26,1.413716694,29.07712532,24.56614993,-0.811348014,2.82045613,four
0.26,1.413716694,27.90781814,17.92686538,-1.091989622,3.422384776,four
0.26,1.413716694,26.60965329,13.83920387,-1.213755879,3.57191046,four
0.26,1.413716694,25.59072751,11.19555394,-1.312502142,3.757920222,four
0.26,1.413716694,24.73519496,8.646014938,-1.602923681,4.549995047,four
0.26,1.413716694,24.18633133,9.044247615,-1.315098891,3.745407656,four
0.26,1.413716694,23.49552026,8.342429759,-1.233825001,3.573139645,four
0.26,1.413716694,22.74322404,6.534542157,-1.386768272,4.371953385,four
0.26,1.413716694,21.94749571,6.185226784,-1.229365653,3.819045487,four
0.26,1.413716694,21.07557891,5.012879677,-1.305769712,4.176840564,four
0.26,1.413716694,20.244181,4.027701093,-1.424217115,4.784935434,four
0.26,1.413716694,19.49793845,3.455520127,-1.455560529,5.253310596,four
0.26,1.413716694,18.69332135,2.790362406,-1.657731564,6.23609445,four
0.26,1.413716694,17.93659705,2.40661374,-1.751574945,6.843887095,four
0.26,1.413716694,17.14132976,2.053089705,-1.832536424,7.446030914,four
0.26,1.413716694,16.34596793,1.810934369,-1.675955517,7.730300577,four
0.26,1.413716694,15.63433932,1.777312148,-1.226751482,7.467362832,four
0.26,1.413716694,14.88463182,1.765829765,-0.62259302,8.198698344,four
0.26,1.413716694,14.13647457,1.774959704,0.166989409,10.71594889,four
0.26,1.413716694,13.43225504,1.771233228,1.143679863,15.56247548,four
0.26,1.413716694,12.78779948,1.785832138,2.254771531,22.14725257,four
0.26,1.413716694,12.33394903,2.024463713,2.605277566,23.33903385,four
0.26,1.413716694,12.10460767,2.250449121,2.738504179,23.19749962,four
0.26,1.413716694,12.10103456,2.528764934,2.565751076,20.65478302,four
0.26,1.413716694,12.47054526,2.306621475,2.943992934,24.16824311,four
0.26,1.413716694,12.66350418,2.472275691,2.800546394,21.8073073,four
0.26,1.413716694,13.27344033,2.61038083,2.296455587,17.60865891,four
0.26,1.413716694,13.9744319,3.259880764,1.361491692,10.05369065,four
0.26,1.413716694,14.45900304,3.389514701,1.157086868,8.692038222,four
0.26,1.413716694,15.3355223,4.380618162,0.526610186,4.71495713,four
0.26,1.413716694,16.18870668,4.96876758,0.147972813,3.422513957,four
0.26,1.413716694,16.37277744,5.082124421,0.402540543,3.419573918,four
0.26,1.413716694,17.34605246,6.791638881,-0.11512133,2.085006037,four
0.26,1.413716694,18.16914381,8.279679128,-0.243032271,1.732693838,four
0.26,1.413716694,18.9210775,9.71000114,-0.294183775,1.606579723,four
0.26,1.413716694,19.7680895,11.63973564,-0.384090632,1.508913277,four
0.26,1.413716694,20.58596687,13.96067943,-0.411693932,1.462104295,four
0.26,1.413716694,21.37079653,16.90355362,-0.407914269,1.427276424,four
0.26,1.413716694,22.12529244,17.81116752,-0.461559144,1.483410781,four
0.26,1.413716694,23.79010573,16.57647479,-0.498543803,1.982355997,four
0.26,1.413716694,24.4335721,26.70798105,-0.445461743,1.514778802,four
0.26,1.413716694,25.29052443,32.91181528,-0.38749634,1.441821541,four
0.26,1.413716694,26.36629051,41.52077664,-0.326252409,1.367544624,four
0.26,1.413716694,27.50513465,48.74983383,-0.292149327,1.357763778,four
0.26,1.413716694,29.2634002,45.65572701,-0.445161832,1.626740468,four
0.26,1.413716694,29.71708578,59.8061797,-0.232878024,1.516445811,four
0.26,1.413716694,30.1305981,71.16653339,-0.008061911,1.491031477,four
0.26,1.413716694,31.42560664,80.85292015,-0.016635569,1.513515392,four
0.26,1.413716694,33.68060357,112.4151066,-0.067388895,1.351123519,four
0.26,1.413716694,35.04334434,99.27287765,-0.11688405,1.681343836,four
0.26,1.413716694,38.31466563,166.2538264,-0.095419594,1.361909897,four
0.26,1.413716694,39.53837154,169.622857,-0.056044278,1.539694977,four
0.26,1.413716694,40.62178141,190.5456339,0.138279664,1.558670315,four
0.26,1.413716694,42.57120525,215.6489194,0.136021632,1.535313779,four
0.26,1.413716694,45.96554031,259.2878641,0.050602789,1.53749749,four
0.26,1.413716694,49.63346674,288.5812262,-0.067120989,1.639648845,four
0.26,1.413716694,53.80777938,315.4526909,-0.317377118,1.809371793,four
0.26,1.413716694,58.02527673,379.6100448,-0.464268019,1.792487178,four
0.26,1.413716694,61.69849534,468.4527306,-0.355289613,1.846418938,four
0.26,1.413716694,62.15150663,442.8527471,-0.451722809,1.913293337,four
0.26,1.413716694,65.15197407,497.2262609,-0.472277838,1.97215832,four
0.26,1.413716694,67.8174748,561.6446778,-0.389616015,2.088602158,four
0.26,1.413716694,68.11481967,534.3637755,-0.394826851,2.372200863,four
0.26,1.413716694,66.59935618,388.8034859,-0.984906607,2.958237031,four
0.26,1.413716694,65.06944121,318.7169732,-1.291190021,3.600052753,four
0.26,1.413716694,65.65804345,330.1451203,-1.274199747,3.561220471,four
0.26,1.413716694,66.51199668,322.2096235,-1.513803686,3.965800528,four
0.26,1.413716694,66.99669475,328.4466508,-1.544497994,4.016721506,four
0.26,1.413716694,66.92821616,323.890783,-1.602315447,4.123661208,four
0.26,1.413716694,65.502234,297.5357236,-1.667971199,4.292870352,four
0.26,1.413716694,64.39933729,285.1571078,-1.648739251,4.256886855,four
0.26,1.413716694,62.47132659,256.4895261,-1.692683558,4.388030703,four
0.26,1.413716694,60.52858476,233.6587833,-1.67932492,4.394379867,four
0.26,1.413716694,58.75153376,215.0023506,-1.653592136,4.376961981,four
0.26,1.413716694,56.46455691,186.6080038,-1.719202743,4.546626728,four
0.26,1.413716694,53.8226448,160.7199673,-1.701338744,4.547177654,four
0.26,1.413716694,51.91505561,144.2389599,-1.690962092,4.536425884,four
0.26,1.413716694,49.67873667,123.5023976,-1.736516522,4.678536783,four
0.26,1.413716694,47.09758996,105.1618283,-1.667093388,4.561375585,four
0.27,1.413716694,47.39501916,108.1090014,-1.643192478,4.514689,four
0.27,1.413716694,45.52313528,98.45805708,-1.514477318,4.249321036,four
0.27,1.413716694,43.5920335,84.67724317,-1.532032456,4.305775935,four
0.27,1.413716694,41.91311284,78.44789873,-1.318237956,4.010312195,four
0.27,1.413716694,40.48586114,76.03752027,-1.106615258,3.495971674,four
0.27,1.413716694,38.7293003,64.78391473,-1.124704051,3.493164686,four
0.27,1.413716694,37.20707684,56.36495198,-1.091280404,3.513259404,four
0.27,1.413716694,35.48107344,49.44226463,-0.989881287,3.249506742,four
0.27,1.413716694,34.05549547,44.53310764,-0.902817201,2.981208759,four
0.27,1.413716694,32.85505611,41.52556667,-0.74264837,2.766929945,four
0.27,1.413716694,31.58147465,35.5572025,-0.701010973,2.823561871,four
0.27,1.413716694,30.34021218,31.6609654,-0.667179913,2.605230093,four
0.27,1.413716694,29.13250252,25.45394346,-0.779165329,2.700118134,four
0.27,1.413716694,27.91641,18.84215363,-0.989750598,3.145124249,four
0.27,1.413716694,26.70939892,14.22877008,-1.186008745,3.509805716,four
0.27,1.413716694,25.67529455,11.64626033,-1.264430819,3.585955746,four
0.27,1.413716694,24.76009348,9.148136474,-1.454316812,4.078350787,four
0.27,1.413716694,24.27154761,9.217418472,-1.298164253,3.702295564,four
0.27,1.413716694,23.57326863,8.70048821,-1.191242314,3.387217043,four
0.27,1.413716694,22.78828301,6.967233323,-1.270811947,3.901831025,four
0.27,1.413716694,22.01143786,6.151682303,-1.248368673,3.860156888,four
0.27,1.413716694,21.18546902,5.227403854,-1.276910479,4.000948931,four
0.27,1.413716694,20.34953252,4.227839947,-1.376241113,4.49787374,four
0.27,1.413716694,19.55767374,3.469473207,-1.488311439,5.120105662,four
0.27,1.413716694,18.81704727,2.986348614,-1.542202746,5.600539206,four
0.27,1.413716694,17.98752499,2.37203671,-1.768134136,6.674238801,four
0.27,1.413716694,17.26915835,2.144376693,-1.732798235,6.796612928,four
0.27,1.413716694,16.47979755,1.847197597,-1.683438015,7.314676169,four
0.27,1.413716694,15.75626009,1.780017127,-1.287841953,7.213662936,four
0.27,1.413716694,15.03794507,1.785349418,-0.707138728,7.743702771,four
0.27,1.413716694,14.31823556,1.776483784,0.041635616,10.06136657,four
0.27,1.413716694,13.62546749,1.728558074,1.033202275,15.08627643,four
0.27,1.413716694,13.04325162,1.775311742,1.984994216,20.31119878,four
0.27,1.413716694,12.60362154,1.999257225,2.354773508,21.65768734,four
0.27,1.413716694,12.40442265,2.163250527,2.594114194,22.52519528,four
0.27,1.413716694,12.40272414,2.296042561,2.689159066,22.45529574,four
0.27,1.413716694,12.64083643,2.772272361,2.018795738,15.97220687,four
0.27,1.413716694,12.92896464,2.063921577,3.373360015,28.40331153,four
0.27,1.413716694,13.428873,3.430219874,1.426042942,9.965006065,four
0.27,1.413716694,14.04966096,3.681322188,1.086202272,7.85918909,four
0.27,1.413716694,14.90449749,3.730958033,0.700296282,6.480355441,four
0.27,1.413716694,15.43946399,4.517772974,0.412190319,4.359114643,four
0.27,1.413716694,16.21935575,4.719707807,0.130908283,3.645520776,four
0.27,1.413716694,16.87130615,5.560870517,-0.071278062,2.718239012,four
0.27,1.413716694,17.6117094,6.6964639,-0.234901399,2.124117885,four
0.27,1.413716694,18.37318952,8.054697396,-0.345828124,1.807819064,four
0.27,1.413716694,19.1694676,9.780405603,-0.417473871,1.634686571,four
0.27,1.413716694,19.95069656,12.19295433,-0.424623548,1.52798485,four
0.27,1.413716694,20.67165465,12.97216016,-0.497209892,1.552793487,four
0.27,1.413716694,21.50793397,14.87131373,-0.236916255,1.474119286,four
0.27,1.413716694,22.59629689,18.92910871,-0.43672003,1.52316195,four
0.27,1.413716694,23.43484979,22.97626151,-0.460369164,1.50977441,four
0.27,1.413716694,24.37310637,28.60449499,-0.423094664,1.427689454,four
0.27,1.413716694,25.12177348,31.4769457,-0.36850651,1.427475897,four
0.27,1.413716694,26.77590045,31.53185103,-0.515186022,1.690567178,four
0.27,1.413716694,27.84747495,48.83900617,-0.361228123,1.404256363,four
0.27,1.413716694,28.28378489,56.70771901,-0.133330809,1.386082579,four
0.27,1.413716694,29.06062082,60.01635178,-0.046598957,1.496150089,four
0.27,1.413716694,30.8695983,60.24459873,-0.164925213,1.699880971,four
0.27,1.413716694,31.86268497,78.07438177,-0.091476613,1.588665222,four
0.27,1.413716694,34.54747283,120.5902519,-0.136008437,1.349609881,four
0.27,1.413716694,36.48480987,148.2676452,-0.123152695,1.306763569,four
0.27,1.413716694,36.94276132,144.8599817,0.030757016,1.463327029,four
0.27,1.413716694,39.74763597,173.2394531,-0.014117373,1.551312855,four
0.27,1.413716694,40.57168484,181.4323322,0.091382572,1.562910784,four
0.27,1.413716694,42.45865497,224.2847275,0.16886125,1.51254902,four
0.27,1.413716694,45.43016499,252.9102388,0.114847241,1.572655771,four
0.27,1.413716694,49.14922879,281.9983339,-0.037831116,1.627942362,four
0.27,1.413716694,53.92183682,317.0905521,-0.309622229,1.799774343,four
0.27,1.413716694,58.2629413,371.8350033,-0.520934184,1.830265639,four
0.27,1.413716694,62.18965699,477.2414633,-0.361863493,1.856581322,four
0.27,1.413716694,63.26369458,477.2931885,-0.415561364,1.899712727,four
0.27,1.413716694,66.59701247,549.4295331,-0.408339302,1.949754029,four
0.27,1.413716694,68.11361914,559.5615917,-0.42129291,2.104676999,four
0.27,1.413716694,68.75415393,542.6203334,-0.413012067,2.412787706,four
0.27,1.413716694,66.57644168,361.3712045,-1.191732675,3.263647665,four
0.27,1.413716694,65.71823238,328.3313797,-1.296793886,3.603644774,four
0.27,1.413716694,66.22488068,340.9334965,-1.255164093,3.529053661,four
0.27,1.413716694,67.48980817,336.7457797,-1.525108374,3.967665523,four
0.27,1.413716694,67.47822377,335.83958,-1.542462439,4.007423223,four
0.27,1.413716694,67.19430194,332.3135477,-1.543973486,4.028728618,four
0.27,1.413716694,66.46252243,309.7576233,-1.696546894,4.320370172,four
0.27,1.413716694,64.7651165,292.8105088,-1.60698824,4.194449515,four
0.27,1.413716694,63.38478859,272.9667337,-1.636572474,4.26424657,four
0.27,1.413716694,60.9596113,236.7856144,-1.709139289,4.462601078,four
0.27,1.413716694,58.78180423,213.828874,-1.674474013,4.408352305,four
0.27,1.413716694,56.85341482,192.1158236,-1.692328237,4.48404684,four
0.27,1.413716694,54.24208911,164.7320966,-1.706182472,4.546463136,four
0.27,1.413716694,52.17798709,148.396969,-1.64554475,4.437197755,four
0.27,1.413716694,49.78705849,125.3156534,-1.702853747,4.603923088,four
0.27,1.413716694,47.39501916,108.1090014,-1.643192478,4.514689,four
0.27,1.413716694,45.52313528,98.45805707,-1.514477318,4.249321036,four
0.27,1.413716694,43.5920335,84.67724317,-1.532032456,4.305775936,four
0.27,1.413716694,41.91311284,78.44789873,-1.318237956,4.010312195,four
0.27,1.413716694,40.48586114,76.03752027,-1.106615258,3.495971674,four
0.27,1.413716694,38.7293003,64.78391474,-1.124704051,3.493164686,four
0.27,1.413716694,37.20707684,56.36495198,-1.091280404,3.513259404,four
0.27,1.413716694,35.48107345,49.44226463,-0.989881287,3.249506742,four
0.27,1.413716694,34.05549547,44.53310762,-0.902817201,2.98120876,four
0.27,1.413716694,32.85505611,41.52556667,-0.74264837,2.766929944,four
0.27,1.413716694,31.58147465,35.55720249,-0.701010973,2.823561871,four
0.27,1.413716694,30.34021218,31.6609654,-0.667179913,2.605230093,four
0.27,1.413716694,29.13250252,25.45394346,-0.779165329,2.700118134,four
0.27,1.413716694,27.91641,18.84215362,-0.989750598,3.145124249,four
0.27,1.413716694,26.70939892,14.22877008,-1.186008745,3.509805716,four
0.27,1.413716694,25.67529455,11.64626033,-1.264430819,3.585955746,four
0.27,1.413716694,24.76009348,9.148136474,-1.454316812,4.078350787,four
0.27,1.413716694,24.27154761,9.217418472,-1.298164253,3.702295564,four
0.27,1.413716694,23.57326863,8.70048821,-1.191242314,3.387217043,four
0.27,1.413716694,22.78828301,6.967233323,-1.270811947,3.901831025,four
0.27,1.413716694,22.01143786,6.151682304,-1.248368672,3.860156887,four
0.27,1.413716694,21.18546902,5.227403854,-1.276910479,4.000948931,four
0.27,1.413716694,20.34953252,4.227839948,-1.376241113,4.497873739,four
0.27,1.413716694,19.55767374,3.469473207,-1.488311439,5.120105663,four
0.27,1.413716694,18.81704727,2.986348614,-1.542202746,5.600539206,four
0.27,1.413716694,17.98752499,2.37203671,-1.768134136,6.674238801,four
0.27,1.413716694,17.26915835,2.144376693,-1.732798235,6.796612928,four
0.27,1.413716694,16.47979755,1.847197597,-1.683438015,7.314676169,four
0.27,1.413716694,15.75626009,1.78001713,-1.287841952,7.213662923,four
0.27,1.413716694,15.03794507,1.785349418,-0.707138728,7.743702771,four
0.27,1.413716694,14.31823556,1.776483781,0.041635619,10.0613666,four
0.27,1.413716694,13.62546751,1.728558004,1.03320232,15.08627751,four
0.27,1.413716694,13.04325162,1.775311742,1.984994216,20.31119878,four
0.27,1.413716694,12.60362154,1.999257225,2.354773508,21.65768734,four
0.27,1.413716694,12.4044226,2.163250493,2.594114546,22.52519607,four
0.27,1.413716694,12.40272411,2.296042719,2.689158652,22.45529318,four
0.27,1.413716694,12.64083643,2.772272361,2.018795738,15.97220687,four
0.27,1.413716694,12.92896498,2.063919593,3.373363924,28.40336221,four
0.27,1.413716694,13.428873,3.430219874,1.426042942,9.965006065,four
0.27,1.413716694,14.04965997,3.681319452,1.086203881,7.859203197,four
0.27,1.413716694,14.90449749,3.730958033,0.700296282,6.480355441,four
0.27,1.413716694,15.43946397,4.517772922,0.41219032,4.359114768,four
0.27,1.413716694,16.21935575,4.719707809,0.130908282,3.645520773,four
0.27,1.413716694,16.87130615,5.560870516,-0.071278062,2.718239012,four
0.27,1.413716694,17.6117094,6.6964639,-0.234901399,2.124117885,four
0.27,1.413716694,18.37318952,8.054697396,-0.345828124,1.807819064,four
0.27,1.413716694,19.1694676,9.780405568,-0.417473873,1.634686571,four
0.27,1.413716694,19.95069656,12.19295433,-0.424623548,1.52798485,four
0.27,1.413716694,20.67165465,12.97216016,-0.497209892,1.552793487,four
0.27,1.413716694,21.50793397,14.87131373,-0.236916255,1.474119286,four
0.27,1.413716694,22.59629689,18.92910871,-0.43672003,1.52316195,four
0.27,1.413716694,23.43484979,22.97626151,-0.460369164,1.50977441,four
0.27,1.413716694,24.37310637,28.60449499,-0.423094664,1.427689454,four
0.27,1.413716694,25.12177348,31.4769457,-0.36850651,1.427475897,four
0.27,1.413716694,26.77590045,31.53185103,-0.515186022,1.690567178,four
0.27,1.413716694,27.84747495,48.83900617,-0.361228123,1.404256363,four
0.27,1.413716694,28.28378489,56.70771901,-0.133330809,1.386082579,four
0.27,1.413716694,29.06062082,60.01635178,-0.046598957,1.496150089,four
0.27,1.413716694,30.8695983,60.24459873,-0.164925213,1.699880971,four
0.27,1.413716694,31.86268497,78.07438177,-0.091476613,1.588665222,four
0.27,1.413716694,34.54747283,120.5902519,-0.136008437,1.349609881,four
0.27,1.413716694,36.48480987,148.2676452,-0.123152695,1.306763569,four
0.27,1.413716694,36.94276132,144.8599817,0.030757016,1.463327029,four
0.27,1.413716694,39.74763597,173.2394531,-0.014117373,1.551312855,four
0.27,1.413716694,40.57168484,181.4323322,0.091382572,1.562910784,four
0.27,1.413716694,42.45865497,224.2847275,0.16886125,1.51254902,four
0.27,1.413716694,45.43016499,252.9102388,0.114847241,1.572655771,four
0.27,1.413716694,49.14922879,281.9983339,-0.037831116,1.627942362,four
0.27,1.413716694,53.92183682,317.0905521,-0.309622229,1.799774343,four
0.27,1.413716694,58.2629413,371.8350033,-0.520934184,1.830265639,four
0.27,1.413716694,62.18965699,477.2414633,-0.361863493,1.856581322,four
0.27,1.413716694,63.26369458,477.2931885,-0.415561364,1.899712727,four
0.27,1.413716694,66.59701247,549.4295331,-0.408339302,1.949754029,four
0.27,1.413716694,68.11361914,559.5615917,-0.42129291,2.104676999,four
0.27,1.413716694,68.75415393,542.6203334,-0.413012067,2.412787706,four
0.27,1.413716694,66.57644168,361.3712045,-1.191732675,3.263647665,four
0.27,1.413716694,65.71823238,328.3313797,-1.296793886,3.603644774,four
0.27,1.413716694,66.22488068,340.9334965,-1.255164093,3.529053661,four
0.27,1.413716694,67.48980817,336.7457797,-1.525108374,3.967665523,four
0.27,1.413716694,67.47822377,335.83958,-1.542462439,4.007423223,four
0.27,1.413716694,67.19430194,332.3135477,-1.543973486,4.028728618,four
0.27,1.413716694,66.46252243,309.7576233,-1.696546894,4.320370172,four
0.27,1.413716694,64.7651165,292.8105088,-1.60698824,4.194449515,four
0.27,1.413716694,63.38478859,272.9667337,-1.636572474,4.26424657,four
0.27,1.413716694,60.9596113,236.7856144,-1.709139289,4.462601078,four
0.27,1.413716694,58.78180423,213.828874,-1.674474013,4.408352305,four
0.27,1.413716694,56.85341482,192.1158236,-1.692328237,4.48404684,four
0.27,1.413716694,54.24208911,164.7320966,-1.706182472,4.546463136,four
0.27,1.413716694,52.17798709,148.396969,-1.64554475,4.437197755,four
0.27,1.413716694,49.78705849,125.3156534,-1.702853747,4.603923088,four
0.27,1.413716694,47.39501916,108.1090014,-1.643192478,4.514689,four
0.28,1.413716694,47.530576,106.3211323,-1.711853601,4.746159013,five
0.28,1.413716694,45.67452105,99.4996927,-1.522170441,4.232703865,five
0.28,1.413716694,43.94996334,91.20320737,-1.394769159,3.986097331,five
0.28,1.413716694,42.18696543,80.62519138,-1.326386628,3.950767126,five
0.28,1.413716694,40.72899609,79.5544437,-1.046364773,3.380660636,five
0.28,1.413716694,38.8710174,67.08642129,-1.084701239,3.354832297,five
0.28,1.413716694,37.36026154,58.84374058,-1.039883199,3.339551205,five
0.28,1.413716694,35.60649367,49.13643821,-0.995344111,3.386379789,five
0.28,1.413716694,34.31812647,48.28843578,-0.807849991,2.801769373,five
0.28,1.413716694,33.03061693,44.55372042,-0.677425563,2.589593487,five
0.28,1.413716694,31.75156486,38.44527521,-0.622278298,2.628644192,five
0.28,1.413716694,30.37711078,31.8840082,-0.675265867,2.590730347,five
0.28,1.413716694,29.14956525,25.77087074,-0.787834963,2.633858946,five
0.28,1.413716694,27.91622928,19.85879193,-0.898542553,2.893957292,five
0.28,1.413716694,26.89815394,13.85213853,-1.254012323,3.942951477,five
0.28,1.413716694,25.67212687,11.59142291,-1.286599747,3.541020727,five
0.28,1.413716694,24.78293218,9.521839248,-1.364174556,3.780827153,five
0.28,1.413716694,24.34808717,9.124719736,-1.316362417,3.830108034,five
0.28,1.413716694,23.65780098,9.019558358,-1.163345529,3.261195968,five
0.28,1.413716694,22.89793557,7.655904919,-1.168848687,3.438402046,five
0.28,1.413716694,22.12122537,6.208227604,-1.216947561,3.901344623,five
0.28,1.413716694,21.30449812,5.444566447,-1.248105403,3.860903774,five
0.28,1.413716694,20.46083345,4.446248619,-1.325737617,4.249955576,five
0.28,1.413716694,19.63694818,3.542400074,-1.496150456,4.929523349,five
0.28,1.413716694,18.9309691,3.13982178,-1.491945558,5.191624259,five
0.28,1.413716694,18.11735692,2.516657157,-1.688919735,6.065303145,five
0.28,1.413716694,17.40046569,2.252588245,-1.673396696,6.227659285,five
0.28,1.413716694,16.63943516,1.970416776,-1.629914004,6.554379482,five
0.28,1.413716694,15.87419637,1.788694066,-1.33804587,6.939669477,five
0.28,1.413716694,15.17267221,1.769558201,-0.788409009,7.568006227,five
0.28,1.413716694,14.47908801,1.741291041,-0.054860648,9.855515653,five
0.28,1.413716694,13.82547662,1.698356459,0.893975747,14.42602416,five
0.28,1.413716694,13.28960385,1.765177163,1.730132639,18.68840039,five
0.28,1.413716694,12.88028178,2.000088051,2.05322871,19.55394968,five
0.28,1.413716694,12.71928256,2.107501649,2.376346756,21.18177947,five
0.28,1.413716694,12.79042938,2.155423756,2.56291455,22.19026438,five
0.28,1.413716694,13.05797326,2.402564768,2.155975684,18.2892171,five
0.28,1.413716694,13.24776129,2.647761439,1.929297706,15.7327471,five
0.28,1.413716694,13.73029013,3.366683473,1.204503078,9.390391639,five
0.28,1.413716694,14.28759113,3.375527698,1.051129297,8.582299078,five
0.28,1.413716694,14.98784588,3.413064937,0.727033353,7.388568624,five
0.28,1.413716694,15.56482334,4.488734363,0.370388448,4.318009333,five
0.28,1.413716694,16.41298502,5.388642454,-0.016300913,2.954204334,five
0.28,1.413716694,16.94644486,5.468820819,0.0295794,2.776527716,five
0.28,1.413716694,17.69947325,6.62439943,-0.186068476,2.179690798,five
0.28,1.413716694,18.56041051,8.235476701,-0.42633962,1.820160427,five
0.28,1.413716694,19.29689837,9.344716411,-0.471967356,1.724021129,five
0.28,1.413716694,20.59335438,8.836490236,-0.632989851,2.225598433,five
0.28,1.413716694,20.83898432,11.45616395,-0.52322664,1.811844322,five
0.28,1.413716694,21.94057651,16.91912057,-0.503661479,1.548651193,five
0.28,1.413716694,22.70359378,19.95285115,-0.50222051,1.520002871,five
0.28,1.413716694,23.44570062,20.85437807,-0.557571877,1.597435287,five
0.28,1.413716694,25.19016472,22.67384666,-0.620234734,1.857905507,five
0.28,1.413716694,25.77865923,34.9883389,-0.418984327,1.459146887,five
0.28,1.413716694,26.61658709,41.22461837,-0.345757684,1.438722453,five
0.28,1.413716694,28.19765167,43.58637184,-0.407697208,1.486254053,five
0.28,1.413716694,28.75629586,50.71602454,-0.151651739,1.56829706,five
0.28,1.413716694,30.03620689,66.26619855,-0.28961104,1.391059136,five
0.28,1.413716694,30.92165367,75.29302253,-0.12526122,1.406026467,five
0.28,1.413716694,33.70666988,77.45720019,-0.356916722,1.568742035,five
0.28,1.413716694,33.51547791,82.8109878,-0.138593309,1.743478648,five
0.28,1.413716694,36.64840722,150.8758609,-0.085482044,1.350282493,five
0.28,1.413716694,37.64981387,141.0961694,-0.043751544,1.527616277,five
0.28,1.413716694,38.30083866,158.0649004,0.089619975,1.473386424,five
0.28,1.413716694,39.85634828,188.0928666,0.237226411,1.550291045,five
0.28,1.413716694,42.28906259,216.7969366,0.20475769,1.556777056,five
0.28,1.413716694,45.40141498,252.9526896,0.134928477,1.573810153,five
0.28,1.413716694,50.14278655,285.011264,-0.094537193,1.683419611,five
0.28,1.413716694,54.53588631,321.3937074,-0.351426367,1.825033634,five
0.28,1.413716694,59.15558954,397.7372695,-0.476406706,1.822325068,five
0.28,1.413716694,62.30673711,473.1663998,-0.390157533,1.844108656,five
0.28,1.413716694,63.77909272,488.5638869,-0.410845217,1.906079723,five
0.28,1.413716694,66.5813387,536.8628775,-0.436129109,1.980980256,five
