K,alphap,meanE,varE,skewE,kurtE,class
0.19,1.413716694,14.67582802,1.59281031,-0.93244943,10.85173326,six
0.19,1.413716694,13.60175065,1.598813339,0.34513099,13.63989908,six
0.19,1.413716694,12.79989372,1.70733324,1.327351598,19.24645396,six
0.19,1.413716694,11.77182512,1.825175433,2.786384399,28.19591389,six
0.19,1.413716694,10.82660334,2.064152971,4.000996934,34.56426473,six
0.19,1.413716694,10.02097927,2.309658505,4.885928651,40.566555,six
0.19,1.413716694,9.568989697,2.546978626,5.296547695,42.713718,six
0.19,1.413716694,9.540912241,2.561352044,5.803865191,46.8154302,six
0.19,1.413716694,9.474446359,2.330794176,7.449270469,63.25180555,six
0.19,1.413716694,10.26468361,2.049204212,7.938586984,70.00154139,six
0.19,1.413716694,11.02345675,1.856976973,8.111315186,73.24758507,six
0.19,1.413716694,11.62873721,1.732539326,8.232491563,75.62596032,six
0.19,1.413716694,12.12561653,1.652263108,8.304046214,77.13129963,six
0.19,1.413716694,12.551328,1.599581161,8.332249087,77.8504256,six
0.19,1.413716694,12.93209914,1.563858496,8.323710403,77.88830574,six
0.19,1.413716694,13.3673722,1.523383889,8.20900317,76.65621067,six
0.19,1.413716694,15.2668495,5.551904061,1.320845541,4.597699188,six
0.19,1.413716694,16.96754684,7.984388175,0.23725805,1.882562657,six
0.19,1.413716694,17.47412281,9.419549729,0.258634441,1.633531384,six
0.19,1.413716694,18.77536959,10.52177486,0.063617455,1.554042634,six
0.19,1.413716694,18.37421206,12.78322668,0.516141519,1.652365114,six
0.19,1.413716694,19.81460453,15.42832137,0.175926598,1.407298572,six
0.19,1.413716694,20.80110428,19.20346712,0.107599193,1.355711729,six
0.19,1.413716694,21.52388689,22.50513352,0.097051204,1.309764726,six
0.19,1.413716694,23.40773269,24.39175165,-0.009404202,1.449155787,six
0.19,1.413716694,23.56077007,32.18915973,0.047652593,1.311701339,six
0.19,1.413716694,25.07660291,36.17662439,-0.09469824,1.390363713,six
0.19,1.413716694,27.76631918,37.33681233,-0.439248627,1.6147781,six
0.19,1.413716694,27.54189477,55.11663969,-0.081527323,1.301424426,six
0.19,1.413716694,28.59720421,71.01969599,0.052746811,1.357879237,six
0.19,1.413716694,29.46255247,77.19208471,0.126448882,1.434751561,six
0.19,1.413716694,30.38489845,79.92290268,0.237068768,1.674933887,six
0.19,1.413716694,32.62707285,90.21944835,0.08551718,1.666846244,six
0.19,1.413716694,34.25580072,108.168065,0.124868307,1.621521211,six
0.19,1.413716694,36.34902234,160.5237199,0.028255513,1.324417813,six
0.19,1.413716694,38.37284909,171.7339486,0.017743022,1.469100713,six
0.19,1.413716694,39.29996664,201.6851239,0.260454135,1.56705783,six
0.19,1.413716694,40.99680817,210.3671276,0.196348682,1.560436023,six
0.19,1.413716694,42.98497863,244.2746311,0.217210008,1.537814579,six
0.19,1.413716694,48.33998499,271.6447509,-0.122935892,1.610835786,six
0.19,1.413716694,51.1340846,299.8341012,-0.213117189,1.672972567,six
0.19,1.413716694,54.23895578,322.0390632,-0.385994889,1.761968447,six
0.19,1.413716694,57.65394563,390.3071676,-0.353164867,1.790105538,six
0.19,1.413716694,59.68298396,414.2301684,-0.407526482,1.81766806,six
0.19,1.413716694,61.42317034,426.2341886,-0.468292383,1.90498056,six
0.19,1.413716694,62.3800824,445.6878259,-0.355858825,2.056462694,six
0.19,1.413716694,62.88560247,423.9832631,-0.415097485,2.262967165,six
0.19,1.413716694,63.80860129,406.4071074,-0.515868582,2.567619993,six
0.19,1.413716694,61.93187244,270.1882093,-1.367271533,3.649429089,six
0.19,1.413716694,61.25033691,254.9877085,-1.399465798,3.808701378,six
0.19,1.413716694,62.62651259,269.3171151,-1.489632102,3.938134751,six
0.19,1.413716694,62.44287056,254.6753857,-1.666679247,4.287407803,six
0.19,1.413716694,62.86904134,266.3106096,-1.613505592,4.164250988,six
0.19,1.413716694,62.3123549,255.0532747,-1.690670453,4.313398381,six
0.19,1.413716694,60.69746322,231.6746392,-1.74402471,4.447573601,six
0.19,1.413716694,59.67549497,225.885833,-1.654956593,4.296034384,six
0.19,1.413716694,57.80958676,200.7005248,-1.727156895,4.46970713,six
0.19,1.413716694,55.46605413,172.9699913,-1.786961067,4.627828045,six
0.19,1.413716694,53.94343005,160.9388874,-1.741055054,4.555623536,six
0.19,1.413716694,51.8994343,139.3638981,-1.824460885,4.750598099,six
0.19,1.413716694,49.74881392,121.5408409,-1.814296613,4.786733473,six
0.19,1.413716694,48.30861721,114.2545798,-1.710156781,4.585831624,six
0.19,1.413716694,46.38680204,100.6947434,-1.674758688,4.587734564,six
