K,alphap,meanE,varE,skewE,kurtE,class
0.27,-0.27925268,19.3799149,4.344265511,-1.271543112,3.516389565,six
0.27,-0.261799388,18.58493674,3.67292112,-1.268704724,3.744937635,six
0.27,-0.244346095,17.75303038,2.866483275,-1.480620116,4.696114427,six
0.27,-0.226892803,16.89773566,2.582229578,-1.570205227,4.86265393,six
0.27,-0.20943951,15.93561983,2.086658555,-1.674115431,5.422593188,six
0.27,-0.191986218,14.98037798,1.810467885,-1.507740956,5.58794667,six
0.27,-0.174532925,13.91601955,1.559624196,-1.046125079,6.449075002,six
0.27,-0.157079633,12.72880781,1.368876133,-0.059539268,10.53917351,six
0.27,-0.13962634,11.53306583,1.459281266,1.174646086,16.27379124,six
0.27,-0.122173048,10.11813933,1.604213787,2.972359167,25.4988483,six
0.27,-0.104719755,8.660893326,1.870366121,4.689997211,35.24926764,six
0.27,-0.087266463,7.540262961,2.580880041,3.906705797,31.24288356,six
0.27,-0.06981317,7.144910816,2.457849663,5.518536148,39.05784239,six
0.27,-0.052359878,7.720466704,2.33830512,5.175929425,36.00008133,six
0.27,-0.034906585,8.937680554,1.898196785,4.978430024,34.17995587,six
0.27,-0.017453293,10.38443362,1.396082758,4.800442177,33.26574342,six
0.27,0,11.84244529,0.959921059,4.641749716,32.85530831,six
0.27,0.017453293,13.0639018,0.799049688,3.313991119,22.7122292,six
0.27,0.034906585,14.02271432,0.690846236,2.493314893,15.81235472,six
0.27,0.052359878,14.50715551,0.307548881,7.141681801,56.87883433,six
0.27,0.06981317,15.24086843,0.225597258,7.299458172,59.83204784,six
0.27,0.087266463,15.9147688,0.16668049,7.467152582,62.6356764,six
0.27,0.104719755,16.5693264,0.122148156,7.64819223,64.74174299,six
0.27,0.122173048,17.21103044,0.090135647,7.64331817,63.0022433,six
0.27,0.13962634,17.84068003,0.069758454,6.830501406,52.78725276,six
0.27,0.157079633,18.45842745,0.060248684,4.276001259,38.17316483,six
0.27,0.174532925,19.06388922,0.060898121,0.080099859,38.13838104,six
0.27,0.191986218,19.65796034,0.070931772,-4.029381887,57.17332897,six
0.27,0.20943951,20.24166014,0.089717074,-6.796473915,78.37725455,six
0.27,0.226892803,21.03782955,0.255626823,-2.297940018,26.25090887,six
0.27,0.244346095,24.29490067,10.65408435,0.417641337,1.487811207,six
0.27,0.261799388,26.40440119,13.71755974,-0.245431783,1.348678156,six
0.27,0.27925268,28.15344945,16.05337998,-0.592495011,1.684297039,six
0.27,0.296705973,29.64484883,17.80231667,-0.830779502,2.084234415,six
0.27,0.314159265,31.10514945,20.11773732,-0.995568132,2.439759635,six
0.27,0.331612558,32.62392895,23.51375605,-1.085017975,2.69892124,six
0.27,0.34906585,34.22568017,27.81606634,-1.164672837,2.893963782,six
0.27,0.366519143,35.89328986,32.84170561,-1.251878239,3.059106361,six
0.27,0.383972435,37.7685872,40.58983618,-1.251810946,3.080064686,six
0.27,0.401425728,39.74021303,49.68705229,-1.275553747,3.092121096,six
0.27,0.41887902,41.7824891,61.07774822,-1.254102525,3.038002424,six
0.27,0.436332313,43.85308958,74.33257899,-1.22278501,2.964977729,six
0.27,0.453785606,46.24018226,93.40919686,-1.162015004,2.826752481,six
0.27,0.471238898,48.65698693,115.783784,-1.100974698,2.693277056,six
0.27,0.488692191,51.12417639,142.3048593,-1.036899084,2.562744441,six
0.27,0.506145483,53.49052248,170.4756468,-0.98473853,2.459708803,six
0.27,0.523598776,55.65275191,197.449176,-0.954110034,2.392019082,six
0.27,0.541052068,58.07644861,234.0374823,-0.899608783,2.296308111,six
0.27,0.558505361,60.23939044,268.1940549,-0.865531638,2.234893467,six
0.27,0.575958653,62.13403529,298.5036286,-0.848615771,2.199659362,six
0.27,0.593411946,63.95036326,329.8987107,-0.832252082,2.168443567,six
0.27,0.610865238,65.74264821,364.219424,-0.812587444,2.136420729,six
0.27,0.628318531,67.36381737,396.5648294,-0.801277628,2.115396541,six
0.27,0.645771823,68.79372727,425.740024,-0.799336112,2.105174657,six
0.27,0.663225116,70.05176597,452.1167845,-0.804207492,2.102896448,six
0.27,0.680678408,71.12762795,475.2289565,-0.814650248,2.107919807,six
0.27,0.698131701,72.00263381,494.3929325,-0.829616854,2.120076374,six
0.27,0.715584993,72.63929295,508.367566,-0.848388244,2.139946393,six
0.27,0.733038286,72.99373981,515.6717803,-0.871008205,2.168414896,six
0.27,0.750491578,73.00132156,514.2795098,-0.897938617,2.20762058,six
0.27,0.767944871,72.59065452,502.1621568,-0.930419415,2.260686327,six
0.27,0.785398163,71.68458546,477.5441962,-0.970846469,2.332489938,six
0.27,0.802851456,70.16366698,437.9152409,-1.026410843,2.434120334,six
0.27,0.820304748,68.58931143,402.5262402,-1.070109079,2.528558489,six
0.27,0.837758041,66.40533772,354.5231826,-1.138987532,2.665442832,six
0.27,0.855211333,63.76981956,302.1599522,-1.217549445,2.836136276,six
0.27,0.872664626,61.1007484,257.0298575,-1.278043358,2.999951355,six
0.27,0.890117919,58.34115918,214.9353199,-1.356615034,3.190544674,six
0.27,0.907571211,55.2814476,174.5506867,-1.426824884,3.396385997,six
0.27,0.925024504,52.48094897,144.1850206,-1.461322208,3.553943919,six
0.27,0.942477796,49.04171904,111.9347516,-1.46448879,3.68362669,six
0.27,0.959931089,45.8830659,90.00848784,-1.34672489,3.594917159,six
0.27,0.977384381,42.90318808,69.48959017,-1.348131972,3.664928224,six
0.27,0.994837674,40.35521376,63.80468806,-0.965376729,2.917270836,six
0.27,1.012290966,38.53701978,58.0409506,-0.83410341,2.657071222,six
0.27,1.029744259,36.61539984,56.92072657,-0.618917386,2.137334242,six
0.27,1.047197551,34.7059002,50.65427579,-0.522486297,1.964862562,six
0.27,1.064650844,33.03631433,45.95730634,-0.510913317,1.850349268,six
0.27,1.082104136,31.72867377,44.72619731,-0.350200707,1.742186479,six
0.27,1.099557429,30.21610867,36.96508947,-0.397115187,1.800343781,six
0.27,1.117010721,28.50900229,27.48497128,-0.583647757,1.792594793,six
0.27,1.134464014,27.32486519,18.86481879,-0.726147398,2.081163204,six
0.27,1.151917306,26.18273649,20.06562269,-0.646337297,1.883424188,six
0.27,1.169370599,25.71020811,18.71271292,-0.681907669,1.919506063,six
0.27,1.186823891,24.71702175,13.4727654,-0.74005981,2.134541281,six
0.27,1.204277184,23.82411999,11.45341193,-0.924121479,2.398914579,six
0.27,1.221730476,22.92019843,9.875259545,-0.939879749,2.432542387,six
0.27,1.239183769,22.16084452,9.076567767,-0.904431526,2.350835772,six
0.27,1.256637061,21.38239964,7.32576265,-0.941503084,2.562775625,six
0.27,1.274090354,20.35081308,5.204012456,-1.064183804,3.056959511,six
0.27,1.291543646,19.51167841,4.38261531,-1.14714873,3.364660266,six
0.27,1.308996939,18.67082779,3.997907541,-1.0786071,3.386153778,six
0.27,1.326450232,17.78453806,3.518014603,-0.915525946,3.686000111,six
0.27,1.343903524,16.8725296,3.006790572,-0.650372427,4.576671578,six
0.27,1.361356817,15.98420383,2.821982193,-0.151662252,5.597432654,six
0.27,1.378810109,14.90894014,2.692791463,0.289169273,8.103155046,six
0.27,1.396263402,13.81512367,2.15758735,1.72810847,17.14899907,six
0.27,1.413716694,12.64083643,2.772272361,2.018795738,15.97220687,six
0.27,1.431169987,11.35051408,2.394221678,4.247709712,33.03656339,six
0.27,1.448623279,9.726919336,2.188885188,7.787977957,67.2594876,six
0.27,1.466076572,9.705545248,2.256781292,7.573562937,64.09646276,six
0.27,1.483529864,10.18091855,2.108507013,7.524019479,63.5549193,six
0.27,1.500983157,11.01240809,1.816418391,7.626015964,65.36095006,six
0.27,1.518436449,11.8513058,1.549657965,7.731539663,67.25534234,six
0.27,1.535889742,12.57506255,1.350912608,7.772407472,68.09979392,six
0.27,1.553343034,13.20133444,1.204225441,7.741730243,67.72149879,six
0.27,1.570796327,13.77123756,1.090759459,7.646716744,66.21815455,six
0.28,-1.570796327,13.64839865,1.111022373,7.666459121,66.53765112,six
0.28,-1.553343034,14.19893954,1.013768044,7.526112106,64.24316549,six
0.28,-1.535889742,14.75329068,0.928747186,7.339539708,61.13528226,six
0.28,-1.518436449,15.33531528,0.8494592,7.114698675,57.364818,six
0.28,-1.500983157,15.9635856,0.772039525,6.853193497,53.00494002,six
0.28,-1.483529864,16.64902344,0.696015277,6.540219127,47.97178678,six
0.28,-1.466076572,17.39720251,0.622955632,6.141703045,42.13982756,six
0.28,-1.448623279,18.20532523,0.557703303,5.585483021,35.4289665,six
0.28,-1.431169987,19.0660095,0.505781647,4.76898405,28.4040753,six
0.28,-1.413716694,19.96869861,0.472954167,3.586507972,22.77854537,six
0.28,-1.396263402,20.9051463,0.463152571,2.001149617,21.1585592,six
0.28,-1.378810109,21.86894307,0.478939335,0.109526406,25.28576056,six
0.28,-1.361356817,22.85431005,0.522635148,-1.865434263,34.30522917,six
0.28,-1.343903524,23.86086108,0.595783043,-3.699129247,45.48189162,six
0.28,-1.326450232,24.88342732,0.701046496,-5.220481049,55.92265484,six
0.28,-1.308996939,25.91763705,0.841539573,-6.363445507,63.90989897,six
0.28,-1.291543646,26.95808347,1.020354122,-7.144965527,68.98485978,six
0.28,-1.274090354,28.00240946,1.24085529,-7.629342814,71.48929401,six
0.28,-1.256637061,29.0477267,1.506571513,-7.885667583,71.9928885,six
0.28,-1.239183769,30.09297436,1.821419571,-7.976737817,71.07338282,six
0.28,-1.221730476,31.14098374,2.190842054,-7.952242018,69.19825689,six
0.28,-1.204277184,32.22460763,2.636595429,-7.833814748,66.51310368,six
0.28,-1.186823891,33.6874031,4.114970278,-5.296684853,41.66050228,six
0.28,-1.169370599,36.30267125,17.30620962,0.178583303,7.430019904,six
0.28,-1.151917306,39.58166983,46.76537846,0.663019273,3.535080038,six
0.28,-1.134464014,42.27149207,66.10613166,0.410725461,2.647054011,six
0.28,-1.117010721,44.69374589,82.65675481,0.245277217,2.347425661,six
0.28,-1.099557429,47.39887397,108.8102055,0.166105685,2.07307066,six
0.28,-1.082104136,50.16079445,142.2520694,0.162490161,1.937112325,six
0.28,-1.064650844,53.21907593,197.2355213,0.296133378,1.970443363,six
0.28,-1.047197551,56.4426528,274.251154,0.443164859,2.014603442,six
0.28,-1.029744259,59.58345874,359.4010935,0.535281644,2.043798603,six
0.28,-1.012290966,61.81824326,388.1217232,0.479990562,2.002813915,six
0.28,-0.994837674,63.74226427,398.8417837,0.412640938,2.036636958,six
0.28,-0.977384381,65.55455236,407.6728372,0.352644153,2.117604473,six
0.28,-0.959931089,67.39675687,427.3833735,0.323721297,2.226199158,six
0.28,-0.942477796,69.03230726,444.8697851,0.289349749,2.308611525,six
0.28,-0.925024504,70.55056264,469.0526627,0.280026097,2.390365974,six
0.28,-0.907571211,71.793488,490.8262608,0.269811942,2.43846359,six
0.28,-0.890117919,72.76456189,512.4410376,0.26665215,2.454676668,six
0.28,-0.872664626,73.50487061,538.5549642,0.282134168,2.44543005,six
0.28,-0.855211333,73.99487053,568.4361728,0.310966952,2.409397362,six
0.28,-0.837758041,74.19012629,597.2996387,0.336348024,2.337311621,six
0.28,-0.820304748,74.17777578,631.5611032,0.36157307,2.226730845,six
0.28,-0.802851456,73.81439412,656.2431399,0.357427882,2.065774401,six
0.28,-0.785398163,73.51662639,704.3418369,0.373263048,1.915107548,six
0.28,-0.767944871,73.15090708,759.8775164,0.377610419,1.76331145,six
0.28,-0.750491578,72.54607059,805.8210797,0.370025495,1.639260688,six
0.28,-0.733038286,71.33542466,802.3693073,0.35237661,1.609537037,six
0.28,-0.715584993,68.03333821,624.7365961,0.171300136,1.545677792,six
0.28,-0.698131701,65.60375854,531.5629108,0.036535495,1.554390293,six
0.28,-0.680678408,63.61940036,473.3283283,-0.105134184,1.498337422,six
0.28,-0.663225116,60.53190883,377.0495547,-0.308909173,1.470045705,six
0.28,-0.645771823,58.09082466,325.1139099,-0.424109554,1.509085491,six
0.28,-0.628318531,56.36895575,299.9185034,-0.512252765,1.541342047,six
0.28,-0.610865238,54.10866208,263.4460511,-0.577548108,1.632303981,six
0.28,-0.593411946,49.81198773,182.0915307,-0.73509856,1.859403151,six
0.28,-0.575958653,44.225632,120.8962636,-0.478639425,1.939520354,six
0.28,-0.558505361,41.02435023,99.11331195,-0.379865972,1.800685725,six
0.28,-0.541052068,38.50165917,84.60551953,-0.360714065,1.683678345,six
0.28,-0.523598776,36.17535611,70.27429231,-0.372657909,1.638443929,six
0.28,-0.506145483,34.22776681,61.4018801,-0.365316328,1.565739182,six
0.28,-0.488692191,31.92786793,45.39651087,-0.302729989,1.662662429,six
0.28,-0.471238898,30.20235341,47.95757602,-0.244881316,1.402482933,six
0.28,-0.453785606,28.65014878,27.45847517,-0.393715623,1.878501411,six
0.28,-0.436332313,27.23037064,28.99931559,-0.375445398,1.501377781,six
0.28,-0.41887902,26.20953707,22.16791434,-0.547881455,1.648243521,six
0.28,-0.401425728,25.22784527,19.16628679,-0.58809929,1.672873053,six
0.28,-0.383972435,24.9422099,14.89895918,-0.756294234,2.045382883,six
0.28,-0.366519143,23.81656086,14.7622823,-0.727234896,1.916910981,six
0.28,-0.34906585,22.8693076,10.20567724,-0.870544478,2.304308444,six
0.28,-0.331612558,22.2221125,10.4623191,-0.848224472,2.181126926,six
0.28,-0.314159265,21.31581793,7.213408788,-0.906637683,2.579210517,six
0.28,-0.296705973,20.57637074,6.238144188,-1.093579793,2.923717992,six
0.28,-0.27925268,19.62311433,4.761120284,-1.215334999,3.349423201,six
0.28,-0.261799388,18.81946493,4.085863997,-1.147311629,3.449510369,six
0.28,-0.244346095,17.89731691,2.784567294,-1.536660283,4.944028499,six
0.28,-0.226892803,17.07084865,2.613867429,-1.599859025,4.920058432,six
0.28,-0.20943951,16.15721347,2.186824011,-1.674443762,5.353041098,six
0.28,-0.191986218,15.23452681,1.928105659,-1.521868494,5.398948599,six
0.28,-0.174532925,14.14548669,1.564238961,-1.207546505,6.360933284,six
0.28,-0.157079633,13.04994704,1.431776266,-0.394495482,8.791144496,six
0.28,-0.13962634,11.86400857,1.443617912,0.782655919,14.36872299,six
0.28,-0.122173048,10.49777887,1.53698018,2.501552579,23.73054842,six
0.28,-0.104719755,9.064308675,1.742536267,4.469225716,34.19878621,six
0.28,-0.087266463,7.918019499,2.276659294,4.407024732,33.69754087,six
0.28,-0.06981317,7.372252856,2.422844927,5.053200667,37.48263717,six
0.28,-0.052359878,7.71680031,2.316346217,5.229448247,36.60829578,six
0.28,-0.034906585,8.789219352,1.952918586,4.986587038,34.39285307,six
0.28,-0.017453293,10.16490867,1.501613715,4.65163511,32.17339018,six
0.28,0,11.6304783,1.045921624,4.455287107,31.59198363,six
0.28,0.017453293,12.78346156,0.776312266,4.126156998,29.30944668,six
0.28,0.034906585,13.97124353,0.750041841,2.051972544,14.36031311,six
0.28,0.052359878,14.22705892,0.355244365,7.011582756,54.95214636,six
0.28,0.06981317,15.03938857,0.252593333,7.246535328,58.93359112,six
0.28,0.087266463,15.72786427,0.187363539,7.416248966,61.87232421,six
0.28,0.104719755,16.38670263,0.138474827,7.605949123,64.40029352,six
0.28,0.122173048,17.0291421,0.102657485,7.694568253,64.27289728,six
0.28,0.13962634,17.65708427,0.07871465,7.236994506,57.12895919,six
0.28,0.157079633,18.27158845,0.065680601,5.405774509,42.8121151,six
0.28,0.174532925,18.87260822,0.062767216,1.81846787,35.43728854,six
0.28,0.191986218,19.46109398,0.069128571,-2.378299746,47.55592809,six
0.28,0.20943951,20.03842802,0.084065132,-5.671075139,69.02573992,six
0.28,0.226892803,20.82437793,0.243552932,-1.880463236,23.46584284,six
0.28,0.244346095,24.10590916,10.62873441,0.398483661,1.445223286,six
0.28,0.261799388,26.23137745,13.7730533,-0.254009855,1.333835943,six
0.28,0.27925268,27.77276511,14.70203067,-0.63570139,1.717466224,six
0.28,0.296705973,29.29067737,16.63816098,-0.871120706,2.125943168,six
0.28,0.314159265,30.76257847,19.15768859,-1.004917169,2.470998395,six
0.28,0.331612558,32.24438096,21.92359585,-1.156910276,2.787204713,six
0.28,0.34906585,33.80611973,25.9224767,-1.227036413,2.989274185,six
0.28,0.366519143,35.49725244,31.48240121,-1.247800947,3.085495822,six
0.28,0.383972435,37.26877517,37.80424925,-1.305725203,3.181043112,six
0.28,0.401425728,39.1209645,45.95368255,-1.306290681,3.18492878,six
0.28,0.41887902,41.21771754,57.36762761,-1.282215952,3.114850569,six
0.28,0.436332313,43.37564423,71.08354136,-1.246335047,3.020747348,six
0.28,0.453785606,45.58253679,87.40899202,-1.199387781,2.910615026,six
0.28,0.471238898,47.81606123,106.4452662,-1.145779859,2.796020383,six
0.28,0.488692191,50.2262293,130.8035304,-1.081754687,2.661288485,six
0.28,0.506145483,52.73542872,160.3165908,-1.016194456,2.52692914,six
0.28,0.523598776,55.07429703,190.2839109,-0.967494709,2.429699797,six
0.28,0.541052068,57.15626845,217.7229599,-0.94195663,2.371364158,six
0.28,0.558505361,59.39895566,252.425927,-0.900521478,2.295771724,six
0.28,0.575958653,61.50707886,287.5541834,-0.867304886,2.237198771,six
0.28,0.593411946,63.34918916,318.7286165,-0.850647792,2.203671577,six
0.28,0.610865238,64.99203025,347.0556185,-0.844308539,2.184532133,six
0.28,0.628318531,66.59712429,377.4626286,-0.835481544,2.164468596,six
0.28,0.645771823,68.11606528,408.4671601,-0.827970292,2.147505991,six
0.28,0.663225116,69.44963993,436.5011268,-0.828012185,2.140327031,six
0.28,0.680678408,70.57645757,460.544799,-0.835441046,2.142704494,six
0.28,0.698131701,71.47596452,479.7879624,-0.848989699,2.154221189,six
0.28,0.715584993,72.11965107,493.24254,-0.867686648,2.174909214,six
0.28,0.733038286,72.46388934,499.541654,-0.890991431,2.205487737,six
0.28,0.750491578,72.43974596,496.5211415,-0.920076077,2.248742576,six
0.28,0.767944871,71.98090261,482.437727,-0.956359345,2.307986757,six
0.28,0.785398163,71.05705116,457.1742182,-1.000983341,2.385796618,six
0.28,0.802851456,70.10841688,436.1711202,-1.028994745,2.450605243,six
0.28,0.820304748,68.51614223,399.2984457,-1.079751812,2.55176636,six
0.28,0.837758041,66.32859009,351.2523573,-1.148244301,2.69185537,six
0.28,0.855211333,63.70141483,299.194148,-1.22704246,2.865355786,six
0.28,0.872664626,61.15392281,257.3296395,-1.273074433,3.012148616,six
0.28,0.890117919,58.51962081,216.6403515,-1.358266775,3.203698597,six
0.28,0.907571211,55.52724233,176.7434877,-1.431426476,3.410800978,six
0.28,0.925024504,52.68942829,145.1914284,-1.477227171,3.587195344,six
0.28,0.942477796,49.40396311,115.0425413,-1.459490252,3.679880154,six
0.28,0.959931089,46.21827364,90.88149416,-1.401280077,3.693820111,six
0.28,0.977384381,43.24254799,69.68240992,-1.425703244,3.845113309,six
0.28,0.994837674,40.6924349,65.03679771,-0.987583909,2.980161948,six
0.28,1.012290966,38.80108053,58.24839868,-0.873282397,2.736480376,six
0.28,1.029744259,36.83296676,56.41110553,-0.660862071,2.198996226,six
0.28,1.047197551,34.98989605,51.60212507,-0.527257482,1.995371526,six
0.28,1.064650844,33.27977051,45.50327064,-0.542971102,1.906989096,six
0.28,1.082104136,32.00664609,46.3145761,-0.351719362,1.740842189,six
0.28,1.099557429,30.51175416,38.65297618,-0.3882794,1.791460197,six
0.28,1.117010721,28.70092964,29.2416559,-0.534268651,1.747970786,six
0.28,1.134464014,27.45026695,19.93265192,-0.584061267,2.121678645,six
0.28,1.151917306,26.33287862,19.83638629,-0.695647194,1.922895258,six
0.28,1.169370599,25.76753876,18.76273622,-0.680140393,1.91508927,six
0.28,1.186823891,24.7576663,12.46588933,-0.866833129,2.31582625,six
0.28,1.204277184,23.94832768,11.07352651,-0.921437945,2.49935753,six
0.28,1.221730476,23.13196812,10.30442202,-0.946245127,2.397847303,six
0.28,1.239183769,22.2355984,8.939026883,-0.93590115,2.40215353,six
0.28,1.256637061,21.57025534,7.813377571,-0.925811738,2.466951908,six
0.28,1.274090354,20.60319252,5.839844462,-0.973925472,2.810339295,six
0.28,1.291543646,19.78062789,4.662557788,-1.072273611,3.250845078,six
0.28,1.308996939,18.86566016,4.122657736,-1.076144665,3.325410541,six
0.28,1.326450232,17.96326052,3.561285415,-0.962342126,3.633481448,six
0.28,1.343903524,17.06953204,3.096528143,-0.711271942,4.328827045,six
0.28,1.361356817,16.11847056,2.669249327,-0.226366795,5.936888168,six
0.28,1.378810109,15.13440733,2.607242196,0.232275467,8.010131545,six
0.28,1.396263402,14.0924121,2.428247433,1.173059173,12.54557722,six
0.28,1.413716694,13.05797326,2.402564768,2.155975684,18.2892171,six
0.28,1.431169987,11.49875166,2.679199825,3.463305025,25.20651232,six
0.28,1.448623279,9.841481704,2.131292496,7.863720028,68.44661048,six
0.28,1.466076572,9.736732132,2.229523019,7.632184149,64.96496595,six
0.28,1.483529864,10.09309102,2.133019328,7.540812985,63.76491296,six
0.28,1.500983157,10.8547784,1.867105545,7.61228902,65.09530819,six
0.28,1.518436449,11.69155072,1.59522686,7.717358889,66.97931708,six
0.28,1.535889742,12.4315518,1.385596519,7.768851385,68.00363238,six
0.28,1.553343034,13.07144669,1.230281115,7.750417906,67.84118096,six
0.28,1.570796327,13.64839865,1.111022373,7.666459121,66.53765112,six
0.29,-1.570796327,13.52385515,1.132510567,7.684502852,66.82462314,six
0.29,-1.553343034,14.07627298,1.031275517,7.553645545,64.70437145,six
0.29,-1.535889742,14.62688279,0.944024942,7.374218533,61.73164927,six
0.29,-1.518436449,15.20072541,0.863688603,7.154947444,58.06656008,six
0.29,-1.500983157,15.81771029,0.785794063,6.899674433,53.80864232,six
0.29,-1.483529864,16.49066989,0.709193695,6.597444452,48.9025195,six
0.29,-1.466076572,17.22698993,0.634820204,6.220456489,43.24005801,six
0.29,-1.448623279,18.02554955,0.567124872,5.70356021,36.68503072,six
0.29,-1.431169987,18.87952495,0.51185297,4.947375297,29.61518446,six
0.29,-1.413716694,19.77847122,0.474979092,3.841279118,23.51965677,six
0.29,-1.396263402,20.71286483,0.46113036,2.330237335,20.95312482,six
0.29,-1.378810109,21.67621723,0.473122224,0.488303538,23.96508812,six
0.29,-1.361356817,22.66134226,0.513248915,-1.47097546,32.1271571,six
0.29,-1.343903524,23.66802435,0.583005184,-3.320354903,42.86802866,six
0.29,-1.326450232,24.69109702,0.684725636,-4.880796488,53.26281941,six
0.29,-1.308996939,25.72621365,0.821305121,-6.075746537,61.4703863,six
0.29,-1.291543646,26.76821521,0.995583739,-6.914772662,66.9297247,six
0.29,-1.274090354,27.81370019,1.210741119,-7.453434536,69.86593669,six
0.29,-1.256637061,28.85997627,1.470034749,-7.759377086,70.80915454,six
0.29,-1.239183769,29.90550871,1.777100474,-7.893595166,70.29911972,six
0.29,-1.221730476,30.95173001,2.136620221,-7.905732887,68.78987141,six
0.29,-1.204277184,32.01357937,2.559350892,-7.832580186,66.60269329,six
0.29,-1.186823891,33.26469811,3.307790777,-7.040057118,57.20890795,six
0.29,-1.169370599,35.45423348,10.65327377,-0.831177702,12.22929998,six
0.29,-1.151917306,38.65902245,37.46586779,0.717245343,4.354733868,six
0.29,-1.134464014,41.55486533,60.82283152,0.500260449,2.879925124,six
0.29,-1.117010721,44.073341,78.72569098,0.309610347,2.425910057,six
0.29,-1.099557429,46.6971044,102.395282,0.210507031,2.138177961,six
0.29,-1.082104136,49.30121549,130.1380181,0.17672395,2.000484092,six
0.29,-1.064650844,52.29448812,179.9686298,0.294403898,2.001720397,six
0.29,-1.047197551,55.48621123,252.7990502,0.453606817,2.062183178,six
0.29,-1.029744259,58.70074734,341.3019872,0.573407763,2.118243162,six
0.29,-1.012290966,60.98941161,373.4615896,0.523788648,2.06731674,six
0.29,-0.994837674,62.94207877,385.0460911,0.455648696,2.093016827,six
0.29,-0.977384381,64.73117123,390.87341,0.386945118,2.167871186,six
0.29,-0.959931089,66.55001554,406.5618366,0.348275519,2.279214098,six
0.29,-0.942477796,68.2311565,424.6583648,0.318390352,2.380369603,six
0.29,-0.925024504,69.75565083,446.2968122,0.304589036,2.473053516,six
0.29,-0.907571211,71.00794709,465.0633161,0.287820592,2.529781487,six
0.29,-0.890117919,71.99642634,483.7750799,0.27854934,2.553261284,six
0.29,-0.872664626,72.75096172,506.3861747,0.288192138,2.548052136,six
0.29,-0.855211333,73.27227152,534.0430137,0.318071877,2.521112436,six
0.29,-0.837758041,73.54189843,564.4693539,0.353196645,2.45891545,six
0.29,-0.820304748,73.57199378,597.9343049,0.38215829,2.344760966,six
0.29,-0.802851456,73.35673134,631.6715143,0.398222844,2.194813657,six
0.29,-0.785398163,72.91427924,664.4313563,0.394939394,2.011728295,six
0.29,-0.767944871,72.47209426,711.3804922,0.393756945,1.834967973,six
0.29,-0.750491578,72.17762358,781.9988821,0.406284991,1.706733775,six
0.29,-0.733038286,71.24954856,805.0705545,0.397322926,1.644014989,six
0.29,-0.715584993,68.57995625,673.7486703,0.271207868,1.602683851,six
0.29,-0.698131701,65.41578279,524.3717725,0.064801289,1.542283846,six
0.29,-0.680678408,63.81280398,490.5472729,-0.013765893,1.552327562,six
0.29,-0.663225116,60.80879859,390.0057053,-0.243630998,1.465489908,six
0.29,-0.645771823,58.07753586,327.5307309,-0.356690136,1.521120563,six
0.29,-0.628318531,56.10945391,291.9998874,-0.486835908,1.533449098,six
0.29,-0.610865238,54.47541888,272.5358199,-0.544633446,1.59090281,six
0.29,-0.593411946,50.68812698,201.966948,-0.653281995,1.767263321,six
0.29,-0.575958653,44.84953337,128.3038894,-0.468732765,1.914647703,six
0.29,-0.558505361,41.74546176,108.3211078,-0.330901804,1.786438948,six
0.29,-0.541052068,39.22928465,91.60349107,-0.312837393,1.709470725,six
0.29,-0.523598776,36.86107502,78.25781552,-0.29223696,1.615764585,six
0.29,-0.506145483,34.61931689,67.68173572,-0.268688769,1.524425212,six
0.29,-0.488692191,32.49122064,57.76833077,-0.291035937,1.450229755,six
0.29,-0.471238898,30.65224813,47.27545823,-0.280694785,1.467611382,six
0.29,-0.453785606,28.80130008,38.73191932,-0.225430345,1.447026356,six
0.29,-0.436332313,27.65021655,23.45510768,-0.462458019,1.911726732,six
0.29,-0.41887902,27.75233301,21.27332074,-0.775921177,2.192888269,six
0.29,-0.401425728,26.37137532,18.25418566,-0.746942295,2.05854677,six
0.29,-0.383972435,24.76515338,15.79554922,-0.669566718,1.919854712,six
0.29,-0.366519143,23.99340794,16.81446908,-0.602135889,1.771300514,six
0.29,-0.34906585,23.14950363,11.52152038,-0.731719443,2.05388428,six
0.29,-0.331612558,22.35474045,10.35239555,-0.875818206,2.225638447,six
0.29,-0.314159265,21.52438871,7.629068235,-0.879602218,2.553929067,six
0.29,-0.296705973,20.7493102,6.458941282,-1.091126127,2.885411988,six
0.29,-0.27925268,19.84895211,5.137406705,-1.18081962,3.230062546,six
0.29,-0.261799388,18.96887422,4.234211167,-1.099663251,3.37628695,six
0.29,-0.244346095,18.13230285,2.823281056,-1.450898398,5.079081487,six
0.29,-0.226892803,17.27524299,2.731451854,-1.572479503,4.827290804,six
0.29,-0.20943951,16.36436457,2.272311742,-1.674797199,5.313166148,six
0.29,-0.191986218,15.46265489,2.005819076,-1.555477849,5.367084501,six
0.29,-0.174532925,14.3694633,1.575618799,-1.348972547,6.329366734,six
0.29,-0.157079633,13.35333561,1.49870957,-0.647558158,7.545114282,six
0.29,-0.13962634,12.1633215,1.415894664,0.474923921,13.0143078,six
0.29,-0.122173048,10.83101374,1.458388141,2.150335484,22.85746306,six
0.29,-0.104719755,9.45401512,1.648665248,4.092843405,32.44814939,six
0.29,-0.087266463,8.298325083,2.058614881,4.638546826,34.79411624,six
0.29,-0.06981317,7.63694477,2.477010745,4.106437276,33.93779196,six
0.29,-0.052359878,7.763165619,2.259888896,5.349781509,37.53457956,six
0.29,-0.034906585,8.675546696,1.996178539,4.968397904,34.5464013,six
